assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid
101,"{""ort"":""Schwandorf"",""geburtsname"":""Hoevel"",""geburtstag"":8,""vorname"":""Alice"",""geburtsjahr"":1985,""nachname"":""Hoevel"",""geburtsmonat"":9,""plz"":""85350""}",-1.7976931348623157e+308,
102,"{""ort"":""Meiningen"",""geburtsname"":""Benthin"",""geburtstag"":1,""vorname"":""Folkert"",""geburtsjahr"":1927,""nachname"":""Benthin"",""geburtsmonat"":2,""plz"":""33964""}",-1.7976931348623157e+308,
103,"{""ort"":""Koblenz"",""geburtsname"":""Scholl"",""geburtstag"":9,""vorname"":""Wilhelmine"",""geburtsjahr"":1931,""nachname"":""Scholl"",""geburtsmonat"":12,""plz"":""27308""}",-1.7976931348623157e+308,
104,"{""ort"":""Oberviechtach"",""geburtsname"":""Juncken"",""geburtstag"":5,""vorname"":""Ingmar"",""geburtsjahr"":1943,""nachname"":""Juncken"",""geburtsmonat"":4,""plz"":""61110""}",-1.7976931348623157e+308,
105,"{""ort"":""Bayreuth"",""geburtsname"":""Ernst Taesche"",""geburtstag"":14,""vorname"":""Dimitri"",""geburtsjahr"":2000,""nachname"":""Ernst Taesche"",""geburtsmonat"":12,""plz"":""08487""}",-1.7976931348623157e+308,
106,"{""ort"":""Wunsiedel"",""geburtsname"":""Mueller"",""geburtstag"":20,""vorname"":""Alexander"",""geburtsjahr"":1917,""nachname"":""Mueller"",""geburtsmonat"":1,""plz"":""00264""}",-1.7976931348623157e+308,
107,"{""ort"":""Eutin"",""geburtsname"":""Heinz"",""geburtstag"":24,""vorname"":""Genoveva"",""geburtsjahr"":1925,""nachname"":""Heinz"",""geburtsmonat"":2,""plz"":""88154""}",-1.7976931348623157e+308,
108,"{""ort"":""Pfaffenhofen an der Ilm"",""geburtsname"":""Wende"",""geburtstag"":13,""vorname"":""Paola"",""geburtsjahr"":2019,""nachname"":""Wende"",""geburtsmonat"":1,""plz"":""73337""}",-1.7976931348623157e+308,
109,"{""ort"":""Iserlohn"",""geburtsname"":""Soelzer"",""geburtstag"":8,""vorname"":""Hermine"",""geburtsjahr"":1916,""nachname"":""Soelzer"",""geburtsmonat"":12,""plz"":""69190""}",-1.7976931348623157e+308,
110,"{""ort"":""Lüdinghausen"",""geburtsname"":""Holsten"",""geburtstag"":16,""vorname"":""Malte"",""geburtsjahr"":1916,""nachname"":""Holsten"",""geburtsmonat"":1,""plz"":""55261""}",-1.7976931348623157e+308,
111,"{""ort"":""Forchheim"",""geburtsname"":""Stey"",""geburtstag"":25,""vorname"":""Theresa"",""geburtsjahr"":1936,""nachname"":""Stey"",""geburtsmonat"":5,""plz"":""18416""}",-1.7976931348623157e+308,
112,"{""ort"":""Jüterbog"",""geburtsname"":""Franke"",""geburtstag"":16,""vorname"":""Sarina"",""geburtsjahr"":1965,""nachname"":""Franke"",""geburtsmonat"":12,""plz"":""97014""}",-1.7976931348623157e+308,
113,"{""ort"":""Feuchtwangen"",""geburtsname"":""Baehr Holt"",""geburtstag"":29,""vorname"":""Franco-Elfriede"",""geburtsjahr"":1945,""nachname"":""Baehr Holt"",""geburtsmonat"":4,""plz"":""51079""}",-1.7976931348623157e+308,
114,"{""ort"":""Nauen"",""geburtsname"":""Weinhold Rudolph"",""geburtstag"":15,""vorname"":""Ernst-Otto Guenter"",""geburtsjahr"":1934,""nachname"":""Weinhold Rudolph"",""geburtsmonat"":4,""plz"":""75381""}",-1.7976931348623157e+308,
115,"{""ort"":""Kamenz"",""geburtsname"":""Loeffler"",""geburtstag"":13,""vorname"":""Willibert"",""geburtsjahr"":1954,""nachname"":""Loeffler"",""geburtsmonat"":2,""plz"":""40043""}",-1.7976931348623157e+308,
116,"{""ort"":""Neu-Ulm"",""geburtsname"":""Wilmsen Stolze"",""geburtstag"":30,""vorname"":""Gunhild"",""geburtsjahr"":2007,""nachname"":""Wilmsen Stolze"",""geburtsmonat"":8,""plz"":""86536""}",-1.7976931348623157e+308,
117,"{""ort"":""Wittstock"",""geburtsname"":""Albers Schaaf"",""geburtstag"":19,""vorname"":""Hans-Christian"",""geburtsjahr"":2025,""nachname"":""Albers Schaaf"",""geburtsmonat"":6,""plz"":""41187""}",-1.7976931348623157e+308,
118,"{""ort"":""Euskirchen"",""geburtsname"":""Hertrampf"",""geburtstag"":6,""vorname"":""Guiseppe"",""geburtsjahr"":1971,""nachname"":""Hertrampf"",""geburtsmonat"":10,""plz"":""06589""}",-1.7976931348623157e+308,
119,"{""ort"":""Cuxhaven"",""geburtsname"":""Ruppersberger"",""geburtstag"":8,""vorname"":""Abbas"",""geburtsjahr"":1918,""nachname"":""Ruppersberger"",""geburtsmonat"":10,""plz"":""84895""}",-1.7976931348623157e+308,
120,"{""ort"":""Emmendingen"",""geburtsname"":""Gumprich"",""geburtstag"":23,""vorname"":""Ilse"",""geburtsjahr"":1990,""nachname"":""Gumprich"",""geburtsmonat"":5,""plz"":""22695""}",-1.7976931348623157e+308,
121,"{""ort"":""Cuxhaven"",""geburtsname"":""Geisler"",""geburtstag"":8,""vorname"":""Urte"",""geburtsjahr"":2023,""nachname"":""Geisler"",""geburtsmonat"":8,""plz"":""54378""}",-1.7976931348623157e+308,
122,"{""ort"":""Eckernförde"",""geburtsname"":""Herrmann"",""geburtstag"":27,""vorname"":""Jenny"",""geburtsjahr"":1930,""nachname"":""Herrmann"",""geburtsmonat"":1,""plz"":""58699""}",-1.7976931348623157e+308,
123,"{""ort"":""Wurzen"",""geburtsname"":""Eberth"",""geburtstag"":10,""vorname"":""Oliver"",""geburtsjahr"":1987,""nachname"":""Eberth"",""geburtsmonat"":8,""plz"":""76103""}",-1.7976931348623157e+308,
124,"{""ort"":""Nordhausen"",""geburtsname"":""Preiss"",""geburtstag"":11,""vorname"":""Amalie"",""geburtsjahr"":1935,""nachname"":""Preiss"",""geburtsmonat"":6,""plz"":""10067""}",-1.7976931348623157e+308,
125,"{""ort"":""Lübben"",""geburtsname"":""Jaehn"",""geburtstag"":18,""vorname"":""Ernest"",""geburtsjahr"":1946,""nachname"":""Jaehn"",""geburtsmonat"":3,""plz"":""82137""}",0.1632743668623397,
126,"{""ort"":""Heinsberg"",""geburtsname"":""Johann"",""geburtstag"":29,""vorname"":""Kunibert"",""geburtsjahr"":1937,""nachname"":""Johann"",""geburtsmonat"":12,""plz"":""14441""}",0.18968350198349734,
127,"{""ort"":""Augsburg"",""geburtsname"":""Grein Groth"",""geburtstag"":11,""vorname"":""Luisa Engin"",""geburtsjahr"":1951,""nachname"":""Grein Groth"",""geburtsmonat"":6,""plz"":""25012""}",-1.7976931348623157e+308,
128,"{""ort"":""Pegnitz"",""geburtsname"":""Hamann"",""geburtstag"":6,""vorname"":""Gundel Erdal"",""geburtsjahr"":1957,""nachname"":""Hamann"",""geburtsmonat"":10,""plz"":""78990""}",-1.7976931348623157e+308,
129,"{""ort"":""Sondershausen"",""geburtsname"":""Spiess"",""geburtstag"":17,""vorname"":""Dana"",""geburtsjahr"":1995,""nachname"":""Spiess"",""geburtsmonat"":9,""plz"":""52814""}",-1.7976931348623157e+308,
130,"{""ort"":""Hofgeismar"",""geburtsname"":""Wiek"",""geburtstag"":28,""vorname"":""Walli"",""geburtsjahr"":1974,""nachname"":""Wiek"",""geburtsmonat"":6,""plz"":""97940""}",-1.7976931348623157e+308,
131,"{""ort"":""Bogen"",""geburtsname"":""Conradi"",""geburtstag"":26,""vorname"":""Isabel"",""geburtsjahr"":1945,""nachname"":""Conradi"",""geburtsmonat"":1,""plz"":""77258""}",-1.7976931348623157e+308,
132,"{""ort"":""Badibling"",""geburtsname"":""Baum"",""geburtstag"":5,""vorname"":""Till"",""geburtsjahr"":2007,""nachname"":""Baum"",""geburtsmonat"":12,""plz"":""12200""}",-1.7976931348623157e+308,
133,"{""ort"":""Werdau"",""geburtsname"":""Scholz"",""geburtstag"":17,""vorname"":""Christos"",""geburtsjahr"":1937,""nachname"":""Scholz"",""geburtsmonat"":8,""plz"":""66581""}",0.30915007289197965,
134,"{""ort"":""Kötzting"",""geburtsname"":""Ehlert"",""geburtstag"":22,""vorname"":""Rolf-Dieter"",""geburtsjahr"":1978,""nachname"":""Ehlert"",""geburtsmonat"":4,""plz"":""42624""}",-1.7976931348623157e+308,
135,"{""ort"":""Wismar"",""geburtsname"":""Linke"",""geburtstag"":10,""vorname"":""Kasimir"",""geburtsjahr"":1993,""nachname"":""Linke"",""geburtsmonat"":4,""plz"":""36984""}",-1.7976931348623157e+308,
136,"{""ort"":""Stadtroda"",""geburtsname"":""Jaentsch"",""geburtstag"":19,""vorname"":""Friedl"",""geburtsjahr"":1965,""nachname"":""Jaentsch"",""geburtsmonat"":4,""plz"":""83742""}",-1.7976931348623157e+308,
137,"{""ort"":""Lübben"",""geburtsname"":""Rudolph Reising"",""geburtstag"":23,""vorname"":""Oswin"",""geburtsjahr"":1977,""nachname"":""Rudolph Reising"",""geburtsmonat"":7,""plz"":""96484""}",0.331840993461519,
138,"{""ort"":""Ilmenau"",""geburtsname"":""Trueb-Scheuermann"",""geburtstag"":14,""vorname"":""Gitte"",""geburtsjahr"":2022,""nachname"":""Trueb-Scheuermann"",""geburtsmonat"":3,""plz"":""15471""}",-1.7976931348623157e+308,
139,"{""ort"":""Schwäbisch Hall"",""geburtsname"":""Hering"",""geburtstag"":16,""vorname"":""Birgid"",""geburtsjahr"":1953,""nachname"":""Hering"",""geburtsmonat"":5,""plz"":""48461""}",-1.7976931348623157e+308,
140,"{""ort"":""Senftenberg"",""geburtsname"":""Lange"",""geburtstag"":10,""vorname"":""Julius"",""geburtsjahr"":2004,""nachname"":""Lange"",""geburtsmonat"":6,""plz"":""48318""}",0.21707432247379524,
141,"{""ort"":""Stuttgart"",""geburtsname"":""Luebs"",""geburtstag"":18,""vorname"":""Sigrid"",""geburtsjahr"":1979,""nachname"":""Luebs"",""geburtsmonat"":4,""plz"":""45721""}",-1.7976931348623157e+308,
142,"{""ort"":""Guben"",""geburtsname"":""Schmidt"",""geburtstag"":23,""vorname"":""Horst-Dieter"",""geburtsjahr"":1987,""nachname"":""Schmidt"",""geburtsmonat"":3,""plz"":""12612""}",0.1455523376322855,
143,"{""ort"":""Bischofswerda"",""geburtsname"":""Jacobi Jaeckel"",""geburtstag"":23,""vorname"":""Andreas-Kathi"",""geburtsjahr"":1971,""nachname"":""Jacobi Jaeckel"",""geburtsmonat"":4,""plz"":""80080""}",-1.7976931348623157e+308,
144,"{""ort"":""Strasburg"",""geburtsname"":""Spiess"",""geburtstag"":28,""vorname"":""Julian"",""geburtsjahr"":1982,""nachname"":""Spiess"",""geburtsmonat"":6,""plz"":""47203""}",0.4755137080309378,
145,"{""ort"":""Viersen"",""geburtsname"":""Neuschaefer"",""geburtstag"":19,""vorname"":""Elena"",""geburtsjahr"":1971,""nachname"":""Neuschaefer"",""geburtsmonat"":9,""plz"":""82112""}",-1.7976931348623157e+308,
146,"{""ort"":""Hansestadttralsund"",""geburtsname"":""Jockel"",""geburtstag"":18,""vorname"":""Heinz-Josef"",""geburtsjahr"":1980,""nachname"":""Jockel"",""geburtsmonat"":7,""plz"":""57821""}",0.2923667660275238,
147,"{""ort"":""Pritzwalk"",""geburtsname"":""Oestrovsky"",""geburtstag"":15,""vorname"":""Jeanette"",""geburtsjahr"":1992,""nachname"":""Oestrovsky"",""geburtsmonat"":9,""plz"":""83441""}",-1.7976931348623157e+308,
148,"{""ort"":""Nabburg"",""geburtsname"":""Stadelmann Trub"",""geburtstag"":12,""vorname"":""Teresa"",""geburtsjahr"":1931,""nachname"":""Stadelmann Trub"",""geburtsmonat"":3,""plz"":""73410""}",0.33342379292037067,
149,"{""ort"":""Bruchsal"",""geburtsname"":""Tlustek"",""geburtstag"":26,""vorname"":""Dietmar"",""geburtsjahr"":1937,""nachname"":""Tlustek"",""geburtsmonat"":11,""plz"":""75892""}",-1.7976931348623157e+308,
150,"{""ort"":""Zschopau"",""geburtsname"":""Stadelmann"",""geburtstag"":9,""vorname"":""Juergen"",""geburtsjahr"":1955,""nachname"":""Stadelmann"",""geburtsmonat"":3,""plz"":""50559""}",0.513591700414109,
451,"{""ort"":""Rosenheim"",""geburtsname"":""Gumprich"",""geburtstag"":22,""vorname"":""Hans-Gerhard"",""geburtsjahr"":1921,""nachname"":""Gumprich"",""geburtsmonat"":11,""plz"":""63521""}",0.4476212700097334,
452,"{""ort"":""Neustadtner Waldnaab"",""geburtsname"":""Pechel Kobelt"",""geburtstag"":12,""vorname"":""Uschi"",""geburtsjahr"":1988,""nachname"":""Pechel Kobelt"",""geburtsmonat"":7,""plz"":""29984""}",-1.7976931348623157e+308,
453,"{""ort"":""Grimmen"",""geburtsname"":""Holzapfel"",""geburtstag"":9,""vorname"":""Siegrun"",""geburtsjahr"":1933,""nachname"":""Holzapfel"",""geburtsmonat"":3,""plz"":""29202""}",-1.7976931348623157e+308,
454,"{""ort"":""Mallersdorf"",""geburtsname"":""Rust"",""geburtstag"":27,""vorname"":""Hans-Christian"",""geburtsjahr"":1934,""nachname"":""Rust"",""geburtsmonat"":7,""plz"":""95907""}",0.1741579688535615,
455,"{""ort"":""Main-Höchst"",""geburtsname"":""Lange"",""geburtstag"":4,""vorname"":""Hans-Jochen Marlene"",""geburtsjahr"":1975,""nachname"":""Lange"",""geburtsmonat"":1,""plz"":""87808""}",0.467576477183546,
456,"{""ort"":""Lüdenscheid"",""geburtsname"":""Muelichen"",""geburtstag"":20,""vorname"":""Gerhardt"",""geburtsjahr"":2005,""nachname"":""Muelichen"",""geburtsmonat"":2,""plz"":""63137""}",0.26172694867488694,
457,"{""ort"":""Aschaffenburg"",""geburtsname"":""Schottin Beier"",""geburtstag"":23,""vorname"":""Sergej"",""geburtsjahr"":1972,""nachname"":""Schottin Beier"",""geburtsmonat"":9,""plz"":""52193""}",0.11852733477027232,
458,"{""ort"":""Meppen"",""geburtsname"":""Butte"",""geburtstag"":5,""vorname"":""Othmar"",""geburtsjahr"":1992,""nachname"":""Butte"",""geburtsmonat"":3,""plz"":""39708""}",-1.7976931348623157e+308,
459,"{""ort"":""Lippstadt"",""geburtsname"":""Reuter"",""geburtstag"":19,""vorname"":""Eckard"",""geburtsjahr"":1938,""nachname"":""Reuter"",""geburtsmonat"":12,""plz"":""46808""}",-1.7976931348623157e+308,
460,"{""ort"":""Erkelenz"",""geburtsname"":""Stadelmann"",""geburtstag"":5,""vorname"":""Susanna"",""geburtsjahr"":1949,""nachname"":""Stadelmann"",""geburtsmonat"":6,""plz"":""42199""}",0.4849922740689021,
461,"{""ort"":""Hettstedt"",""geburtsname"":""Weinhage"",""geburtstag"":17,""vorname"":""Bozena"",""geburtsjahr"":1960,""nachname"":""Weinhage"",""geburtsmonat"":3,""plz"":""30156""}",-1.7976931348623157e+308,
462,"{""ort"":""Freudenstadt"",""geburtsname"":""Gotthard"",""geburtstag"":13,""vorname"":""Petros"",""geburtsjahr"":2019,""nachname"":""Gotthard"",""geburtsmonat"":7,""plz"":""84276""}",-1.7976931348623157e+308,
463,"{""ort"":""Erding"",""geburtsname"":""Salz-Hellwig"",""geburtstag"":20,""vorname"":""Hardy"",""geburtsjahr"":1984,""nachname"":""Salz-Hellwig"",""geburtsmonat"":12,""plz"":""47629""}",0.23288175597331437,
464,"{""ort"":""Artern"",""geburtsname"":""Bender"",""geburtstag"":14,""vorname"":""Birthe"",""geburtsjahr"":1926,""nachname"":""Bender"",""geburtsmonat"":5,""plz"":""28624""}",-1.7976931348623157e+308,
465,"{""ort"":""Oranienburg"",""geburtsname"":""Stahr"",""geburtstag"":23,""vorname"":""Danica"",""geburtsjahr"":1962,""nachname"":""Stahr"",""geburtsmonat"":11,""plz"":""70371""}",-1.7976931348623157e+308,
466,"{""ort"":""Kusel"",""geburtsname"":""Seidel"",""geburtstag"":20,""vorname"":""Viola"",""geburtsjahr"":1979,""nachname"":""Seidel"",""geburtsmonat"":6,""plz"":""11885""}",-1.7976931348623157e+308,
467,"{""ort"":""Crailsheim"",""geburtsname"":""Karz"",""geburtstag"":4,""vorname"":""Jadwiga"",""geburtsjahr"":1984,""nachname"":""Karz"",""geburtsmonat"":5,""plz"":""29555""}",-1.7976931348623157e+308,
468,"{""ort"":""Norden"",""geburtsname"":""Weinhage"",""geburtstag"":30,""vorname"":""Francesco-Ekaterina"",""geburtsjahr"":1973,""nachname"":""Weinhage"",""geburtsmonat"":9,""plz"":""58452""}",0.4795284946538885,
469,"{""ort"":""Main-Höchst"",""geburtsname"":""Jacob"",""geburtstag"":25,""vorname"":""Siegrun"",""geburtsjahr"":1974,""nachname"":""Jacob"",""geburtsmonat"":10,""plz"":""50901""}",0.3446729431216583,
470,"{""ort"":""Hammelburg"",""geburtsname"":""Johann"",""geburtstag"":13,""vorname"":""Birgitta"",""geburtsjahr"":1963,""nachname"":""Johann"",""geburtsmonat"":9,""plz"":""35508""}",0.46576351194662874,
471,"{""ort"":""Quedlinburg"",""geburtsname"":""Roehricht Fischer"",""geburtstag"":29,""vorname"":""Hanny Dusan"",""geburtsjahr"":1963,""nachname"":""Roehricht Fischer"",""geburtsmonat"":4,""plz"":""26697""}",-1.7976931348623157e+308,
472,"{""ort"":""Ueckermünde"",""geburtsname"":""Geisler"",""geburtstag"":7,""vorname"":""Marta"",""geburtsjahr"":2014,""nachname"":""Geisler"",""geburtsmonat"":8,""plz"":""82194""}",0.5220357231464027,
473,"{""ort"":""Pegnitz"",""geburtsname"":""Eberth"",""geburtstag"":29,""vorname"":""Mijo"",""geburtsjahr"":2015,""nachname"":""Eberth"",""geburtsmonat"":6,""plz"":""68983""}",0.43855014904128575,
474,"{""ort"":""Torgau"",""geburtsname"":""Wilms"",""geburtstag"":1,""vorname"":""Wolfhard"",""geburtsjahr"":1939,""nachname"":""Wilms"",""geburtsmonat"":3,""plz"":""49200""}",0.33373927926436264,
475,"{""ort"":""Seelow"",""geburtsname"":""Kohl"",""geburtstag"":12,""vorname"":""Monica"",""geburtsjahr"":2002,""nachname"":""Kohl"",""geburtsmonat"":1,""plz"":""44565""}",-1.7976931348623157e+308,
476,"{""ort"":""Pößneck"",""geburtsname"":""Kitzmann"",""geburtstag"":13,""vorname"":""Lutz"",""geburtsjahr"":1992,""nachname"":""Kitzmann"",""geburtsmonat"":4,""plz"":""03933""}",-1.7976931348623157e+308,
477,"{""ort"":""Rastatt"",""geburtsname"":""Albers-Boerner"",""geburtstag"":31,""vorname"":""Hulda"",""geburtsjahr"":1984,""nachname"":""Albers-Boerner"",""geburtsmonat"":10,""plz"":""29700""}",0.27210610869312285,
478,"{""ort"":""Lemgo"",""geburtsname"":""Dobes"",""geburtstag"":14,""vorname"":""Ulrike"",""geburtsjahr"":1964,""nachname"":""Dobes"",""geburtsmonat"":9,""plz"":""20802""}",-1.7976931348623157e+308,
479,"{""ort"":""Artern"",""geburtsname"":""Kroker"",""geburtstag"":26,""vorname"":""Gerta-Igor"",""geburtsjahr"":1944,""nachname"":""Kroker"",""geburtsmonat"":8,""plz"":""68963""}",-1.7976931348623157e+308,
480,"{""ort"":""Kötzting"",""geburtsname"":""Trommler"",""geburtstag"":5,""vorname"":""Sandy"",""geburtsjahr"":1978,""nachname"":""Trommler"",""geburtsmonat"":12,""plz"":""34890""}",-1.7976931348623157e+308,
481,"{""ort"":""Burg"",""geburtsname"":""Rose"",""geburtstag"":19,""vorname"":""Dina"",""geburtsjahr"":1922,""nachname"":""Rose"",""geburtsmonat"":1,""plz"":""45492""}",0.1044947813121369,
482,"{""ort"":""Gadebusch"",""geburtsname"":""Losekann"",""geburtstag"":23,""vorname"":""Karl-Hans"",""geburtsjahr"":1995,""nachname"":""Losekann"",""geburtsmonat"":6,""plz"":""74637""}",0.23947802179563266,
483,"{""ort"":""Donaueschingen"",""geburtsname"":""Wernecke"",""geburtstag"":26,""vorname"":""Valeria"",""geburtsjahr"":1953,""nachname"":""Wernecke"",""geburtsmonat"":8,""plz"":""47060""}",-1.7976931348623157e+308,
484,"{""ort"":""Rudolstadt"",""geburtsname"":""Hecker"",""geburtstag"":18,""vorname"":""Yusuf"",""geburtsjahr"":1930,""nachname"":""Hecker"",""geburtsmonat"":7,""plz"":""63531""}",-1.7976931348623157e+308,
485,"{""ort"":""Gerolzhofen"",""geburtsname"":""Bien"",""geburtstag"":14,""vorname"":""Justus"",""geburtsjahr"":2001,""nachname"":""Bien"",""geburtsmonat"":1,""plz"":""69749""}",0.08771002980825716,
486,"{""ort"":""Ebersberg"",""geburtsname"":""Bien"",""geburtstag"":4,""vorname"":""Grit"",""geburtsjahr"":1964,""nachname"":""Bien"",""geburtsmonat"":12,""plz"":""74154""}",0.4480748260581558,
487,"{""ort"":""Altentreptow"",""geburtsname"":""Weinhage"",""geburtstag"":15,""vorname"":""Angelica"",""geburtsjahr"":2010,""nachname"":""Weinhage"",""geburtsmonat"":5,""plz"":""46056""}",0.46860222298873755,
488,"{""ort"":""Wanzleben"",""geburtsname"":""Dowerg"",""geburtstag"":14,""vorname"":""Malte"",""geburtsjahr"":1989,""nachname"":""Dowerg"",""geburtsmonat"":8,""plz"":""57157""}",0.1907226245350746,
489,"{""ort"":""Apolda"",""geburtsname"":""Binner"",""geburtstag"":4,""vorname"":""Wulf"",""geburtsjahr"":1961,""nachname"":""Binner"",""geburtsmonat"":4,""plz"":""77510""}",-1.7976931348623157e+308,
490,"{""ort"":""Backnang"",""geburtsname"":""Steinberg"",""geburtstag"":6,""vorname"":""Marianne"",""geburtsjahr"":2014,""nachname"":""Steinberg"",""geburtsmonat"":2,""plz"":""93354""}",-1.7976931348623157e+308,
491,"{""ort"":""Burg"",""geburtsname"":""Pechel"",""geburtstag"":20,""vorname"":""Gesa"",""geburtsjahr"":1962,""nachname"":""Pechel"",""geburtsmonat"":2,""plz"":""11441""}",0.43855014904128575,
492,"{""ort"":""Flöha"",""geburtsname"":""Barth"",""geburtstag"":16,""vorname"":""Semra"",""geburtsjahr"":1928,""nachname"":""Barth"",""geburtsmonat"":12,""plz"":""97849""}",-1.7976931348623157e+308,
493,"{""ort"":""Regen"",""geburtsname"":""Bender"",""geburtstag"":28,""vorname"":""Berthold"",""geburtsjahr"":1955,""nachname"":""Bender"",""geburtsmonat"":10,""plz"":""15513""}",0.5185127366180945,
494,"{""ort"":""Jülich"",""geburtsname"":""Weinhold Groettner"",""geburtstag"":19,""vorname"":""Klaus-Michael"",""geburtsjahr"":1987,""nachname"":""Weinhold Groettner"",""geburtsmonat"":10,""plz"":""31704""}",0.21927507452064288,
495,"{""ort"":""Sondershausen"",""geburtsname"":""Mohaupt"",""geburtstag"":21,""vorname"":""Othmar"",""geburtsjahr"":2012,""nachname"":""Mohaupt"",""geburtsmonat"":9,""plz"":""12833""}",0.1923002107904568,
496,"{""ort"":""Kelheim"",""geburtsname"":""Rudolph"",""geburtstag"":3,""vorname"":""Angelo-Margarita"",""geburtsjahr"":1965,""nachname"":""Rudolph"",""geburtsmonat"":7,""plz"":""38562""}",0.4903706379003007,
497,"{""ort"":""Illertissen"",""geburtsname"":""Schaaf"",""geburtstag"":28,""vorname"":""Tadeusz-Marlis"",""geburtsjahr"":1988,""nachname"":""Schaaf"",""geburtsmonat"":6,""plz"":""13505""}",0.5048838019714308,
498,"{""ort"":""Badalzungen"",""geburtsname"":""Schaaf"",""geburtstag"":30,""vorname"":""Nadine"",""geburtsjahr"":1962,""nachname"":""Schaaf"",""geburtsmonat"":1,""plz"":""07862""}",0.4776456732498774,
499,"{""ort"":""Crailsheim"",""geburtsname"":""Heidrich"",""geburtstag"":13,""vorname"":""Detlev"",""geburtsjahr"":1986,""nachname"":""Heidrich"",""geburtsmonat"":6,""plz"":""06462""}",-1.7976931348623157e+308,
