assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid
500,"{""ort"":""Weißenfels"",""geburtsname"":""Roskoth"",""geburtstag"":15,""vorname"":""Jaroslav"",""geburtsjahr"":1981,""nachname"":""Roskoth"",""geburtsmonat"":4,""plz"":""37425""}",0.06746925369865936,
801,"{""ort"":""Erbisdorf"",""geburtsname"":""Oderwald"",""geburtstag"":10,""vorname"":""Cora"",""geburtsjahr"":1938,""nachname"":""Oderwald"",""geburtsmonat"":3,""plz"":""89430""}",-1.7976931348623157e+308,
802,"{""ort"":""Grevenbroich"",""geburtsname"":""Scheel"",""geburtstag"":8,""vorname"":""Marica"",""geburtsjahr"":1990,""nachname"":""Scheel"",""geburtsmonat"":1,""plz"":""05628""}",0.25967120613489664,
803,"{""ort"":""Germersheim"",""geburtsname"":""Zimmer"",""geburtstag"":23,""vorname"":""Janet"",""geburtsjahr"":1981,""nachname"":""Zimmer"",""geburtsmonat"":10,""plz"":""81070""}",0.0928842500552328,
804,"{""ort"":""Eichstätt"",""geburtsname"":""Schmiedecke"",""geburtstag"":14,""vorname"":""Antonina-Antonina"",""geburtsjahr"":1963,""nachname"":""Schmiedecke"",""geburtsmonat"":6,""plz"":""58310""}",-1.7976931348623157e+308,
805,"{""ort"":""Fulda"",""geburtsname"":""Warmer"",""geburtstag"":21,""vorname"":""Leszek"",""geburtsjahr"":1935,""nachname"":""Warmer"",""geburtsmonat"":3,""plz"":""41806""}",-1.7976931348623157e+308,
806,"{""ort"":""Bad Mergentheim"",""geburtsname"":""Adler-Klemt"",""geburtstag"":26,""vorname"":""Jerzy"",""geburtsjahr"":1940,""nachname"":""Adler-Klemt"",""geburtsmonat"":1,""plz"":""05161""}",-1.7976931348623157e+308,
807,"{""ort"":""Berchtesgaden"",""geburtsname"":""Margraf"",""geburtstag"":21,""vorname"":""Maya"",""geburtsjahr"":1946,""nachname"":""Margraf"",""geburtsmonat"":6,""plz"":""75578""}",-1.7976931348623157e+308,
808,"{""ort"":""Rosenheim"",""geburtsname"":""Hethur"",""geburtstag"":14,""vorname"":""Pierre"",""geburtsjahr"":1979,""nachname"":""Hethur"",""geburtsmonat"":3,""plz"":""20309""}",-1.7976931348623157e+308,
809,"{""ort"":""Bruchsal"",""geburtsname"":""Holt"",""geburtstag"":23,""vorname"":""Josef"",""geburtsjahr"":1973,""nachname"":""Holt"",""geburtsmonat"":9,""plz"":""86199""}",0.4558677436174131,
810,"{""ort"":""Schongau"",""geburtsname"":""Zimmer"",""geburtstag"":30,""vorname"":""Emilie Karl"",""geburtsjahr"":1966,""nachname"":""Zimmer"",""geburtsmonat"":12,""plz"":""20104""}",0.43855014904128575,
811,"{""ort"":""Neustrelitz"",""geburtsname"":""Dehmel"",""geburtstag"":25,""vorname"":""Philipp"",""geburtsjahr"":1950,""nachname"":""Dehmel"",""geburtsmonat"":12,""plz"":""42965""}",-1.7976931348623157e+308,
812,"{""ort"":""Schongau"",""geburtsname"":""Weitzel"",""geburtstag"":4,""vorname"":""Gabor"",""geburtsjahr"":1999,""nachname"":""Weitzel"",""geburtsmonat"":6,""plz"":""35379""}",-1.7976931348623157e+308,
813,"{""ort"":""Oranienburg"",""geburtsname"":""Heinz"",""geburtstag"":4,""vorname"":""Sibylla"",""geburtsjahr"":1917,""nachname"":""Heinz"",""geburtsmonat"":9,""plz"":""44836""}",0.45903932184758717,
814,"{""ort"":""Eisenach"",""geburtsname"":""Juettner"",""geburtstag"":21,""vorname"":""Antoinette"",""geburtsjahr"":1961,""nachname"":""Juettner"",""geburtsmonat"":4,""plz"":""20508""}",0.1171569118484756,
815,"{""ort"":""Bamberg"",""geburtsname"":""Baum"",""geburtstag"":3,""vorname"":""Constance"",""geburtsjahr"":1989,""nachname"":""Baum"",""geburtsmonat"":11,""plz"":""77804""}",0.4702990724308525,
816,"{""ort"":""Parchim"",""geburtsname"":""Barth"",""geburtstag"":13,""vorname"":""Mehdi Jurij"",""geburtsjahr"":1923,""nachname"":""Barth"",""geburtsmonat"":4,""plz"":""41777""}",0.43855014904128575,
817,"{""ort"":""Mühlhausen"",""geburtsname"":""Wulff"",""geburtstag"":25,""vorname"":""Sieglinde"",""geburtsjahr"":2012,""nachname"":""Wulff"",""geburtsmonat"":6,""plz"":""90288""}",-1.7976931348623157e+308,
818,"{""ort"":""Sondershausen"",""geburtsname"":""Kabus"",""geburtstag"":20,""vorname"":""Flora"",""geburtsjahr"":1990,""nachname"":""Kabus"",""geburtsmonat"":1,""plz"":""04851""}",-1.7976931348623157e+308,
819,"{""ort"":""Celle"",""geburtsname"":""Ladeck"",""geburtstag"":25,""vorname"":""Andrej"",""geburtsjahr"":2015,""nachname"":""Ladeck"",""geburtsmonat"":8,""plz"":""99635""}",0.2330520189800505,
820,"{""ort"":""Mettmann"",""geburtsname"":""Beyer"",""geburtstag"":10,""vorname"":""Claudia"",""geburtsjahr"":1941,""nachname"":""Beyer"",""geburtsmonat"":9,""plz"":""02551""}",0.34418725488653873,
821,"{""ort"":""Garmisch-Partenkirchen"",""geburtsname"":""Kuhl"",""geburtstag"":11,""vorname"":""Veronika"",""geburtsjahr"":1916,""nachname"":""Kuhl"",""geburtsmonat"":2,""plz"":""35771""}",0.328439327744857,
822,"{""ort"":""Borna"",""geburtsname"":""Oestrovsky Schuster"",""geburtstag"":25,""vorname"":""Sebastian"",""geburtsjahr"":1936,""nachname"":""Oestrovsky Schuster"",""geburtsmonat"":6,""plz"":""55067""}",0.4568825668153449,
823,"{""ort"":""Mühldorf am Inn"",""geburtsname"":""Scheuermann"",""geburtstag"":27,""vorname"":""Ismail"",""geburtsjahr"":2010,""nachname"":""Scheuermann"",""geburtsmonat"":7,""plz"":""86606""}",0.4464873798886775,
824,"{""ort"":""Ebersberg"",""geburtsname"":""Jessel"",""geburtstag"":8,""vorname"":""Nuran"",""geburtsjahr"":1999,""nachname"":""Jessel"",""geburtsmonat"":1,""plz"":""51344""}",0.20895856674080107,
825,"{""ort"":""Tübingen"",""geburtsname"":""Langern Hoffmann"",""geburtstag"":27,""vorname"":""Abram"",""geburtsjahr"":1921,""nachname"":""Langern Hoffmann"",""geburtsmonat"":8,""plz"":""62784""}",-1.7976931348623157e+308,
826,"{""ort"":""Anklam"",""geburtsname"":""Klingelhoefer"",""geburtstag"":18,""vorname"":""Gertraude"",""geburtsjahr"":1923,""nachname"":""Klingelhoefer"",""geburtsmonat"":8,""plz"":""93362""}",-1.7976931348623157e+308,
827,"{""ort"":""Wiedenbrück"",""geburtsname"":""Rohleder-Sontag"",""geburtstag"":11,""vorname"":""Simona Franjo"",""geburtsjahr"":1996,""nachname"":""Rohleder-Sontag"",""geburtsmonat"":9,""plz"":""64663""}",0.19840331392569358,
828,"{""ort"":""Senftenberg"",""geburtsname"":""Freudenberger"",""geburtstag"":3,""vorname"":""Ina"",""geburtsjahr"":1966,""nachname"":""Freudenberger"",""geburtsmonat"":6,""plz"":""68762""}",-1.7976931348623157e+308,
829,"{""ort"":""Bad Kissingen"",""geburtsname"":""Dobes"",""geburtstag"":7,""vorname"":""Cemil"",""geburtsjahr"":2017,""nachname"":""Dobes"",""geburtsmonat"":6,""plz"":""27476""}",0.43855014904128575,
830,"{""ort"":""Berlin"",""geburtsname"":""Hein"",""geburtstag"":29,""vorname"":""Tania-Hanno"",""geburtsjahr"":2023,""nachname"":""Hein"",""geburtsmonat"":8,""plz"":""57521""}",0.18743847291541615,
831,"{""ort"":""Ilmenau"",""geburtsname"":""Henck"",""geburtstag"":30,""vorname"":""Gernot"",""geburtsjahr"":2020,""nachname"":""Henck"",""geburtsmonat"":6,""plz"":""17150""}",0.21149262133384747,
832,"{""ort"":""Riesa"",""geburtsname"":""Gunpf"",""geburtstag"":12,""vorname"":""Sylvie-Gudula"",""geburtsjahr"":2006,""nachname"":""Gunpf"",""geburtsmonat"":7,""plz"":""14562""}",-1.7976931348623157e+308,
833,"{""ort"":""Dessau"",""geburtsname"":""Freudenberger"",""geburtstag"":18,""vorname"":""Marie-Luise"",""geburtsjahr"":1938,""nachname"":""Freudenberger"",""geburtsmonat"":9,""plz"":""50304""}",0.43855014904128575,
834,"{""ort"":""Hagenow"",""geburtsname"":""Reuter"",""geburtstag"":19,""vorname"":""Eva-Maria"",""geburtsjahr"":2009,""nachname"":""Reuter"",""geburtsmonat"":2,""plz"":""33982""}",0.5411061737474212,
1115,"{""ort"":""Kusel"",""geburtsname"":""Seode"",""geburtstag"":20,""vorname"":""Viola"",""geburtsjahr"":1979,""nachname"":""Seidel"",""geburtsmonat"":6,""plz"":""11885""}",0.881928806027346,466
835,"{""ort"":""Eisenberg"",""geburtsname"":""Wagner Otto"",""geburtstag"":26,""vorname"":""Friedrich-Karl Britta"",""geburtsjahr"":2003,""nachname"":""Wagner Otto"",""geburtsmonat"":5,""plz"":""24007""}",0.22326390006335284,
836,"{""ort"":""Beeskow"",""geburtsname"":""Jockel"",""geburtstag"":14,""vorname"":""Beate"",""geburtsjahr"":1943,""nachname"":""Jockel"",""geburtsmonat"":8,""plz"":""56081""}",0.4456054653500784,
837,"{""ort"":""Cuxhaven"",""geburtsname"":""Graf"",""geburtstag"":31,""vorname"":""Yasmin"",""geburtsjahr"":1995,""nachname"":""Graf"",""geburtsmonat"":1,""plz"":""27681""}",-1.7976931348623157e+308,
838,"{""ort"":""Zeulenroda"",""geburtsname"":""Dippel"",""geburtstag"":17,""vorname"":""Kathi"",""geburtsjahr"":1931,""nachname"":""Dippel"",""geburtsmonat"":12,""plz"":""35758""}",0.3063441584915631,
839,"{""ort"":""Kitzingen"",""geburtsname"":""Schaefer"",""geburtstag"":23,""vorname"":""Vadim"",""geburtsjahr"":1981,""nachname"":""Schaefer"",""geburtsmonat"":9,""plz"":""86728""}",-1.7976931348623157e+308,
840,"{""ort"":""Amberg"",""geburtsname"":""Huhn"",""geburtstag"":6,""vorname"":""Adele"",""geburtsjahr"":1974,""nachname"":""Huhn"",""geburtsmonat"":4,""plz"":""77872""}",0.18902674106918582,
841,"{""ort"":""Flöha"",""geburtsname"":""Adolph Henk"",""geburtstag"":1,""vorname"":""Ilias"",""geburtsjahr"":1979,""nachname"":""Adolph Henk"",""geburtsmonat"":10,""plz"":""32249""}",0.3189455629391169,
842,"{""ort"":""Viechtach"",""geburtsname"":""Noack"",""geburtstag"":31,""vorname"":""Hildegart"",""geburtsjahr"":1977,""nachname"":""Noack"",""geburtsmonat"":7,""plz"":""09251""}",-1.7976931348623157e+308,
843,"{""ort"":""Hannover"",""geburtsname"":""Kostolzin"",""geburtstag"":10,""vorname"":""Stefano"",""geburtsjahr"":1999,""nachname"":""Kostolzin"",""geburtsmonat"":10,""plz"":""17449""}",-1.7976931348623157e+308,
844,"{""ort"":""Tirschenreuth"",""geburtsname"":""Speer"",""geburtstag"":26,""vorname"":""Remo-Kaspar"",""geburtsjahr"":1938,""nachname"":""Speer"",""geburtsmonat"":10,""plz"":""16739""}",0.183357290463906,
845,"{""ort"":""Oberviechtach"",""geburtsname"":""Drubin"",""geburtstag"":12,""vorname"":""Lothar"",""geburtsjahr"":1925,""nachname"":""Drubin"",""geburtsmonat"":3,""plz"":""83779""}",-1.7976931348623157e+308,
846,"{""ort"":""Pegnitz"",""geburtsname"":""Groettner"",""geburtstag"":9,""vorname"":""Radmila"",""geburtsjahr"":1998,""nachname"":""Groettner"",""geburtsmonat"":3,""plz"":""08168""}",0.46342985887750887,
847,"{""ort"":""Düren"",""geburtsname"":""Karz Neureuther"",""geburtstag"":31,""vorname"":""Gaby"",""geburtsjahr"":1944,""nachname"":""Karz Neureuther"",""geburtsmonat"":10,""plz"":""31345""}",0.4653436827110645,
848,"{""ort"":""Soest"",""geburtsname"":""Spiess"",""geburtstag"":14,""vorname"":""Selma"",""geburtsjahr"":1928,""nachname"":""Spiess"",""geburtsmonat"":9,""plz"":""58000""}",0.5410850771801429,
849,"{""ort"":""Güstrow"",""geburtsname"":""Holt"",""geburtstag"":1,""vorname"":""Adelgunde"",""geburtsjahr"":1963,""nachname"":""Holt"",""geburtsmonat"":10,""plz"":""60193""}",0.4966028053258063,
850,"{""ort"":""Viersen"",""geburtsname"":""Hellwig"",""geburtstag"":7,""vorname"":""Leonid Wolf-Dieter"",""geburtsjahr"":1927,""nachname"":""Hellwig"",""geburtsmonat"":2,""plz"":""93166""}",0.43855014904128575,
1101,"{""ort"":""Mellrichstadt"",""geburtsname"":""Hethur"",""geburtstag"":16,""vorname"":""Kreszenz"",""geburtsjahr"":1999,""nachname"":""Hethur"",""geburtsmonat"":2,""plz"":""78604""}",0.460319895147981,
1102,"{""ort"":""Brand"",""geburtsname"":""Baum-Roskoth"",""geburtstag"":10,""vorname"":""Vassilios"",""geburtsjahr"":2006,""nachname"":""Baum-Roskoth"",""geburtsmonat"":11,""plz"":""12880""}",0.5039773193529721,
1103,"{""ort"":""Vilsbiburg"",""geburtsname"":""Dippel Wende"",""geburtstag"":14,""vorname"":""Heinz-Peter"",""geburtsjahr"":1967,""nachname"":""Dippel Wende"",""geburtsmonat"":10,""plz"":""26066""}",0.467576477183546,
1104,"{""ort"":""Rehau"",""geburtsname"":""Radisch"",""geburtstag"":15,""vorname"":""Jenny Liliana"",""geburtsjahr"":2011,""nachname"":""Radisch"",""geburtsmonat"":2,""plz"":""48880""}",0.1741579688535615,
1105,"{""ort"":""Ebersberg"",""geburtsname"":""Rose"",""geburtstag"":19,""vorname"":""Pascal"",""geburtsjahr"":1934,""nachname"":""Rose"",""geburtsmonat"":9,""plz"":""92397""}",0.5387477870147654,
1106,"{""ort"":""Oschatz"",""geburtsname"":""Dehmel"",""geburtstag"":15,""vorname"":""Jan-Peter"",""geburtsjahr"":1917,""nachname"":""Dehmel"",""geburtsmonat"":3,""plz"":""72341""}",0.48247921291124884,
1107,"{""ort"":""Soest"",""geburtsname"":""Gumprich Bohnbach"",""geburtstag"":20,""vorname"":""Jens"",""geburtsjahr"":1920,""nachname"":""Gumprich Bohnbach"",""geburtsmonat"":2,""plz"":""17540""}",0.5082133365827103,
1108,"{""ort"":""Heiligenstadt"",""geburtsname"":""Rudolph"",""geburtstag"":27,""vorname"":""Elfi"",""geburtsjahr"":1973,""nachname"":""Rudolph"",""geburtsmonat"":9,""plz"":""08616""}",0.47973991130425797,
1109,"{""ort"":""Eggenfelden"",""geburtsname"":""Rose"",""geburtstag"":1,""vorname"":""Klaus-Peter"",""geburtsjahr"":1954,""nachname"":""Rose"",""geburtsmonat"":7,""plz"":""73853""}",0.4753696585182961,
1110,"{""ort"":""Hamburg"",""geburtsname"":""Kambs"",""geburtstag"":8,""vorname"":""Gudrun"",""geburtsjahr"":1977,""nachname"":""Kambs"",""geburtsmonat"":3,""plz"":""36474""}",-1.7976931348623157e+308,
805,"{""ort"":""Fulda"",""geburtsname"":""Warmer"",""geburtstag"":21,""vorname"":""Leszek"",""geburtsjahr"":1935,""nachname"":""Warrmer"",""geburtsmonat"":3,""plz"":""41806""}",0.985381661698624,805
810,"{""ort"":""Schongau"",""geburtsname"":""Ziimmer"",""geburtstag"":30,""vorname"":""Emilie Karl"",""geburtsjahr"":1966,""nachname"":""Zimmer"",""geburtsmonat"":12,""plz"":""20104""}",0.9853816616986237,810
806,"{""ort"":""Bad Mergentheim"",""geburtsname"":""Adler-Llemt"",""geburtstag"":26,""vorname"":""Jerzy"",""geburtsjahr"":1940,""nachname"":""Adler-Klemt"",""geburtsmonat"":1,""plz"":""05161""}",0.9634541542465596,806
1111,"{""ort"":""Berchtesgaden"",""geburtsname"":""Margraf"",""geburtstag"":21,""vorname"":""Mayw"",""geburtsjahr"":1946,""nachname"":""Margraf"",""geburtsmonat"":6,""plz"":""75578""}",0.9303368124585754,807
1107,"{""ort"":""Soest"",""geburtsname"":""Gumprich Bohnbych"",""geburtstag"":20,""vorname"":""Jens"",""geburtsjahr"":1920,""nachname"":""Gumprich Bohnbach"",""geburtsmonat"":2,""plz"":""17540""}",0.9756361028310396,1107
1112,"{""ort"":""Grimmen"",""geburtsname"":""olzapfel"",""geburtstag"":9,""vorname"":""Siegwrun"",""geburtsjahr"":1933,""nachname"":""Holzapfel"",""geburtsmonat"":3,""plz"":""29202""}",0.934643860603078,453
1113,"{""ort"":""Zeulenroda"",""geburtsname"":""Dipoel"",""geburtstag"":17,""vorname"":""Kati"",""geburtsjahr"":1931,""nachname"":""Dppel"",""geburtsmonat"":12,""plz"":""35758""}",0.8392504105652401,838
1114,"{""ort"":""Wurzen"",""geburtsname"":""Eberth"",""geburtstag"":10,""vorname"":""Oliver"",""geburtsjahr"":1987,""nachname"":""Ebreth"",""geburtsmonat"":8,""plz"":""76103""}",0.9060249680625816,123
1116,"{""ort"":""Lübben"",""geburtsname"":""Rudolph Rejsing"",""geburtstag"":23,""vorname"":""Oswin"",""geburtsjahr"":1977,""nachname"":""Rodolph"",""geburtsmonat"":7,""plz"":""96484""}",0.9177718470547589,137
1117,"{""ort"":""Ilmenau"",""geburtsname"":""Henck"",""geburtstag"":30,""vorname"":""Gernot"",""geburtsjahr"":2020,""nachname"":""Hencj"",""geburtsmonat"":6,""plz"":""17150""}",0.926908308493119,831
1102,"{""ort"":""Brand"",""geburtsname"":""Baum"",""geburtstag"":10,""vorname"":""Vassilios"",""geburtsjahr"":2006,""nachname"":""Baum-Roskoth"",""geburtsmonat"":11,""plz"":""12880""}",1,1102
822,"{""ort"":""Borna"",""geburtsname"":""Oestrovsky Schuster"",""geburtstag"":25,""vorname"":""Sembastian"",""geburtsjahr"":1936,""nachname"":""Oestrovsky Schuster"",""geburtsmonat"":6,""plz"":""55067""}",0.975120290163777,822
1118,"{""ort"":""Germersheim"",""geburtsname"":""Zimmer"",""geburtstag"":23,""vorname"":""J."",""geburtsjahr"":1981,""nachname"":""Zimer"",""geburtsmonat"":10,""plz"":""81070""}",0.852514209935164,803
1119,"{""ort"":""Burg"",""geburtsname"":""Pechel"",""geburtstag"":20,""vorname"":""Gesa"",""geburtsjahr"":1962,""nachname"":""ePche"",""geburtsmonat"":2,""plz"":""11441""}",0.8481941791780163,491
108,"{""ort"":""Pfaffenhofen an der Ilm"",""geburtsname"":""Wende"",""geburtstag"":13,""vorname"":""Paaola"",""geburtsjahr"":2019,""nachname"":""Wende"",""geburtsmonat"":1,""plz"":""73337""}",0.9866032331651106,108
1120,"{""ort"":""Oberviechtach"",""geburtsname"":""Drubin"",""geburtstag"":12,""vorname"":""Lothar"",""geburtsjahr"":1925,""nachname"":""Drzbin"",""geburtsmonat"":3,""plz"":""83779""}",0.9373499787083878,845
1121,"{""ort"":""Lübben"",""geburtsname"":""Jaehn"",""geburtstag"":18,""vorname"":""Ernest"",""geburtsjahr"":1946,""nachname"":""Jaegn"",""geburtsmonat"":3,""plz"":""82137""}",0.926908308493119,125
1122,"{""ort"":""Crailsheim"",""geburtsname"":""Heidrich"",""geburtstag"":13,""vorname"":""Detlev"",""geburtsjahr"":1986,""nachname"":""Heiffrich"",""geburtsmonat"":6,""plz"":""06462""}",0.9422960330208836,499
1123,"{""ort"":""Bad Mergentheim"",""geburtsname"":""Ajdler-Klemt"",""geburtstag"":26,""vorname"":""Jerzy"",""geburtsjahr"":1940,""nachname"":""Adfler-Klemt"",""geburtsmonat"":1,""plz"":""05161""}",0.9493980597260057,806
1124,"{""ort"":""Rehau"",""geburtsname"":""Racisch"",""geburtstag"":15,""vorname"":""Jenny Liliana"",""geburtsjahr"":2011,""nachname"":""Reichmann"",""geburtsmonat"":2,""plz"":""48880""}",0.774633951187117,1104
1125,"{""ort"":""Kusel"",""geburtsname"":""Seidel"",""geburtstag"":20,""vorname"":""Viola"",""geburtsjahr"":1979,""nachname"":""Seidsl"",""geburtsmonat"":6,""plz"":""11885""}",0.9373499787083878,466
1126,"{""ort"":""Wunsiedel"",""geburtsname"":""Muellwr"",""geburtstag"":20,""vorname"":""Alwexander"",""geburtsjahr"":1917,""nachname"":""Muellzer Trupp"",""geburtsmonat"":1,""plz"":""00264""}",0.8816059201476203,106
1127,"{""ort"":""Germersheim"",""geburtsname"":""Zummer"",""geburtstag"":23,""vorname"":""Janett"",""geburtsjahr"":1981,""nachname"":""Zimmee"",""geburtsmonat"":10,""plz"":""81070""}",0.861303190581886,803
805,"{""ort"":""Fulda"",""geburtsname"":""Warmer"",""geburtstag"":21,""vorname"":""Lezzek"",""geburtsjahr"":1935,""nachname"":""Warmer"",""geburtsmonat"":3,""plz"":""41806""}",0.950240580327554,805
453,"{""ort"":""Grimmen"",""geburtsname"":""Holzapfel"",""geburtstag"":9,""vorname"":""Siegrun"",""geburtsjahr"":1933,""nachname"":""Holiapfel"",""geburtsmonat"":3,""plz"":""29202""}",0.9561449850958715,453
472,"{""ort"":""Ueckermünde"",""geburtsname"":""Geiisler"",""geburtstag"":7,""vorname"":""Marta"",""geburtsjahr"":2014,""nachname"":""Geisler"",""geburtsmonat"":8,""plz"":""82194""}",0.987101466204668,472
126,"{""ort"":""Heinsberg"",""geburtsname"":""Johann"",""geburtstag"":29,""vorname"":""pKunibert"",""geburtsjahr"":1937,""nachname"":""Johann"",""geburtsmonat"":12,""plz"":""14441""}",0.9725013733389113,126
498,"{""ort"":""Badalzungen"",""geburtsname"":""Scchhaaf"",""geburtstag"":30,""vorname"":""Nadinne"",""geburtsjahr"":1962,""nachname"":""Schaaf"",""geburtsmonat"":1,""plz"":""07862""}",0.9609800844280155,498
1128,"{""ort"":""Main-Höchst"",""geburtsname"":""Lange"",""geburtstag"":4,""vorname"":""Hans-Jochen Marlene"",""geburtsjahr"":1975,""nachname"":""Lahge"",""geburtsmonat"":1,""plz"":""87808""}",0.926908308493119,455
452,"{""ort"":""Neustadtner Waldnaab"",""geburtsname"":""Pechel Kobelz"",""geburtstag"":12,""vorname"":""Uschi"",""geburtsjahr"":1988,""nachname"":""Pechel Kobelt"",""geburtsmonat"":7,""plz"":""29984""}",0.9686749893541938,452
1129,"{""ort"":""Illertissen"",""geburtsname"":""Scbaaf"",""geburtstag"":28,""vorname"":""Thadeusz-Marlis"",""geburtsjahr"":1988,""nachname"":""Schaaf"",""geburtsmonat"":6,""plz"":""13505""}",0.9219830991036617,497
1130,"{""ort"":""Badibling"",""geburtsname"":""Bqum"",""geburtstag"":5,""vorname"":""Till"",""geburtsjahr"":2007,""nachname"":""Baum"",""geburtsmonat"":12,""plz"":""12200""}",0.9122899701917427,132
1131,"{""ort"":""Iserlohn"",""geburtsname"":""Soelzer"",""geburtstag"":8,""vorname"":""Herine"",""geburtsjahr"":1916,""nachname"":""Soeler"",""geburtsmonat"":12,""plz"":""69190""}",0.9213133913251592,109
1132,"{""ort"":""Wiedenbrück"",""geburtsname"":""Rohleder-Sontag"",""geburtstag"":11,""vorname"":""Simona Farnjo"",""geburtsjahr"":1996,""nachname"":""Rolheder-Sontag"",""geburtsmonat"":9,""plz"":""64663""}",0.926134589492225,827
1133,"{""ort"":""Forchheim"",""geburtsname"":""Stey"",""geburtstag"":25,""vorname"":""terexa"",""geburtsjahr"":1936,""nachname"":""Stsy"",""geburtsmonat"":5,""plz"":""18416""}",0.8310162513934141,111
1134,"{""ort"":""Oranienburg"",""geburtsname"":""Stahr"",""geburtstag"":23,""vorname"":""Danoca"",""geburtsjahr"":1962,""nachname"":""Stah"",""geburtsmonat"":11,""plz"":""70371""}",0.8904382872764695,465
1135,"{""ort"":""Main-Höchst"",""geburtsname"":""Jacob"",""geburtstag"":25,""vorname"":""Sirgrun"",""geburtsjahr"":1974,""nachname"":""Jaco"",""geburtsmonat"":10,""plz"":""50901""}",0.8966582147355251,469
458,"{""ort"":""Meppen"",""geburtsname"":""Butte"",""geburtstag"":5,""vorname"":""Othcmar"",""geburtsjahr"":1992,""nachname"":""Butte"",""geburtsmonat"":3,""plz"":""39708""}",0.9651684062292878,458
1136,"{""ort"":""Burg"",""geburtsname"":""Pechdl"",""geburtstag"":20,""vorname"":""Gesa"",""geburtsjahr"":1962,""nachname"":""Pecjl"",""geburtsmonat"":2,""plz"":""11441""}",0.8530134115850636,491
